No.,BMStime,Life,SumV,SumVOut,Curr,SOC,SOH,MaxV,MaxVNo,MinV,MaxVNo,DiffV,MaxT,MaxTNo,MinT,MinTNo,DiffT,AvgCurr,ISO,POSRLYState,NEGRLYState,PRERLYState,CHGRLYState,FanRLYState,HeatRLYState,FanState,HeatState,MaxChgCurr,MaxDchCurr,ActCap,TotalInAh,TotalOutAh,ISORp,ISORN,HdErrcode,BatErrcode,BatsysErrcode,OtherErrcode,SlaveNum
15,2015-10-26 09:53:59,7,0,1.2,1.3,90,99.7,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,89.73,0,0,0,0,0080020300000000,3C00000000000000,0000000000000000,000000000000000,1
16,2015-10-26 09:54:00,7,0,1.2,0.6,90,99.7,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000000,0000000000000000,000000000000000,1
17,2015-10-26 09:54:01,7,0,1.2,0.9,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000000,0000000000000000,000000000000000,1
18,2015-10-26 09:54:02,7,0,1.2,0.8,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000000,0000000000000000,000000000000000,1
19,2015-10-26 09:54:03,7,0,1.2,1.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
20,2015-10-26 09:54:04,7,0,1.2,-0.7,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
21,2015-10-26 09:54:05,7,0,1.2,1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
22,2015-10-26 09:54:06,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
23,2015-10-26 09:54:07,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
24,2015-10-26 09:54:08,7,0,1.2,0.9,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
25,2015-10-26 09:54:09,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
26,2015-10-26 09:54:10,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
27,2015-10-26 09:54:11,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
28,2015-10-26 09:54:12,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
29,2015-10-26 09:54:13,7,0,1.2,1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
30,2015-10-26 09:54:14,7,0,1.2,-1.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
31,2015-10-26 09:54:15,7,0,1.2,-1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
32,2015-10-26 09:54:16,7,0,1.2,-1.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
33,2015-10-26 09:54:17,7,0,1.2,-0.8,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
34,2015-10-26 09:54:18,7,0,1.2,1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
35,2015-10-26 09:54:19,7,0,1.2,-1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
36,2015-10-26 09:54:20,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
37,2015-10-26 09:54:21,7,0,1.2,1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
38,2015-10-26 09:54:22,7,0,1.2,0.9,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
39,2015-10-26 09:54:23,7,0,1.2,0.8,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
40,2015-10-26 09:54:24,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
41,2015-10-26 09:54:25,7,0,1.2,0.9,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
42,2015-10-26 09:54:26,7,0,1.2,-0.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
43,2015-10-26 09:54:27,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
44,2015-10-26 09:54:28,7,0,1.2,0.6,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
45,2015-10-26 09:54:29,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
46,2015-10-26 09:54:30,7,0,1.2,1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
47,2015-10-26 09:54:31,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
48,2015-10-26 09:54:32,7,0,1.2,-1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
49,2015-10-26 09:54:33,7,0,1.2,0.7,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
50,2015-10-26 09:54:34,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
51,2015-10-26 09:54:35,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
52,2015-10-26 09:54:36,7,0,1.2,1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
53,2015-10-26 09:54:37,7,0,1.2,-0.8,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
54,2015-10-26 09:54:38,7,0,1.2,1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
55,2015-10-26 09:54:39,7,0,1.2,-0.6,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
56,2015-10-26 09:54:40,7,0,1.2,-1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,Off,Off,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
57,2015-10-26 09:54:41,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,On,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
58,2015-10-26 09:54:42,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,On,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
59,2015-10-26 09:54:43,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,On,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
60,2015-10-26 09:54:44,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,On,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
61,2015-10-26 09:54:45,7,0,1.2,-1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,On,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
62,2015-10-26 09:54:46,7,0,1.2,-0.9,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,Off,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
63,2015-10-26 09:54:47,7,0,1.2,-1.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,Off,Off,Off,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
64,2015-10-26 09:54:48,7,0,1.2,1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,Off,Off,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
65,2015-10-26 09:54:49,7,0,1.2,1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,Off,Off,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
66,2015-10-26 09:54:50,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,On,Off,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
67,2015-10-26 09:54:51,7,0,1.2,-0.9,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,On,On,On,Off,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
68,2015-10-26 09:54:52,7,0,1.2,0.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,On,On,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
69,2015-10-26 09:54:53,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,On,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
70,2015-10-26 09:54:54,7,0,1.2,1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,On,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
71,2015-10-26 09:54:55,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
72,2015-10-26 09:54:56,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
73,2015-10-26 09:54:57,7,0,1.2,-0.9,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
74,2015-10-26 09:54:58,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
75,2015-10-26 09:54:59,7,0,1.2,-0.7,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
76,2015-10-26 09:55:00,7,0,1.2,0.6,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
77,2015-10-26 09:55:01,7,0,1.2,-0.9,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
78,2015-10-26 09:55:02,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
79,2015-10-26 09:55:03,7,0,1.2,1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
80,2015-10-26 09:55:04,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
81,2015-10-26 09:55:05,7,0,1.2,1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
82,2015-10-26 09:55:06,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
83,2015-10-26 09:55:07,7,0,1.2,1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
84,2015-10-26 09:55:08,7,0,1.2,-1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
85,2015-10-26 09:55:09,7,0,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
86,2015-10-26 09:55:10,7,0,1.2,1.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
87,2015-10-26 09:55:11,7,0,1.2,0.8,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
88,2015-10-26 09:55:12,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
89,2015-10-26 09:55:13,7,0,1.2,-0.8,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
90,2015-10-26 09:55:14,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
91,2015-10-26 09:55:15,7,0,1.2,-0.7,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
92,2015-10-26 09:55:16,7,0,1.2,1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
93,2015-10-26 09:55:17,7,0,1.2,-0.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
94,2015-10-26 09:55:18,7,0,1.2,-1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
95,2015-10-26 09:55:19,7,0,1.2,-1.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
96,2015-10-26 09:55:20,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
97,2015-10-26 09:55:21,7,0,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
98,2015-10-26 09:55:22,7,0,1.2,1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
99,2015-10-26 09:55:23,7,0,1.2,-1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
100,2015-10-26 09:55:24,7,200,1.2,-1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
101,2015-10-26 09:55:25,7,200,1.2,1.2,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
102,2015-10-26 09:55:26,7,400.7,1.2,-1.4,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
103,2015-10-26 09:55:27,7,399.9,1.2,1.1,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3C00000000000003,0000000000000000,000000000000000,1
104,2015-10-26 09:55:28,7,400,1.2,0,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3300000000000003,0000000000000000,000000000000000,1
105,2015-10-26 09:55:29,7,400,1.2,1.3,90,0,65.535,0,65.535,0,0,215,0,215,0,0,0,Normal,Off,Off,Off,On,On,On,Close,Close,0,0,90,0,0,0,0,0080020300000000,3300000000000003,0000000000000000,000000000000000,1
